2.7573	0	0	0	0	0	0	0	0	0
2.7732	0	0	0	0	0	0	0	0	0
2.7892	0	0	0	0	0	0	0	0	0
2.8054	0	0	0	0	0	0	0	0	0
2.8216	0	0	0	0	0	0	0	0	0
2.8379	0	0	0	0	0	0	0	0	0
2.8543	0	0	0	0	0	0	0	0	0
2.8708	0	0	0	0	0	0	0	0	0
2.8874	0	0	0	0	0	0	0	0	0
2.9041	0	0	0	0	0	0	0	0	0
2.9208	0	0	0	0	0	0	0	0	0
2.9377	0	0	0	0	0	0	0	0	0
2.9547	0	0	0	0	0	0	0	0	0
2.9718	0	0	0	0	0	0	0	0	0
2.989	0	0	0	0	0	0	0	0	0
3.0062	0	0	0	0	0	0	0	0	0
3.0236	0	0	0	0	0	0	0	0	0
3.0411	0	0	0	0	0	0	0	0	0
3.0587	0	0	0	0	0	0	0	0	0
3.0763	0	0	0	0	0	0	0	0	0
3.0941	0	0	0	0	0	0	0	0	0
3.112	0	0	0	0	0	0	0	0	0
3.13	0	0	0	0	0	0	0	0	0
3.1481	0	0	0	0	0	0	0	0	0
3.1663	0	0	0	0	0	0	0	0	0
3.1846	0	0	0	0	0	0	0	0	0
3.203	0	0	0	0	0	0	0	0	0
3.2215	0	0	0	0	0	0	0	0	0
3.2401	0	0	0	0	0	0	0	0	0
3.2588	0	0	0	0	0	0	0	0	0
3.2777	0	0	0	0	0	0	0	0	0
3.2966	0	0	0	0	0	0	0	0	0
3.3156	0	0	0	0	0	0	0	0	0
3.3348	0	0	0	0	0	0	0	0	0
3.3541	0	0	0	0	0	0	0	0	0
3.3735	0	0	0	0	0	0	0	0	0
3.393	0	0	0	0	0	0	0	0	0
3.4126	0	0	0	0	0	0	0	0	0
3.4323	0	0	0	0	0	0	0	0	0
3.4521	0	0	0	0	0	0	0	0	0
3.4721	0	0	0	0	0	0	0	0	0
3.4921	0	0	0	0	0	0	0	0	0
3.5123	0	0	0	0	0	0	0	0	0
3.5326	0	0	0	0	0	0	0	0	0
3.553	0	0	0	0	0	0	0	0	0
3.5736	0	0	0	0	0	0	0	0	0
3.5942	0	0	0	0	0	0	0	0	0
3.615	0	0	0	0	0	0	0	0	0
3.6359	0	0	0	0	0	0	0	0	0
3.6569	0	0	0	0	0	0	0	0	0
3.678	0	0	0	0	0	0	0	0	0
3.6993	0	0	0	0	0	0	0	0	0
3.7207	0	0	0	0	0	0	0	0	0
3.7422	0	0	0	0	0	0	0	0	0
3.7638	0	0	0	0	0	0	0	0	0
3.7856	0	0	0	0	0	0	0	0	0
3.8074	0	0	0	0	0	0	0	0	0
3.8295	0	0	0	0	0	0	0	0	0
3.8516	0	0	0	0	0	0	0	0	0
3.8738	0	0	0	0	0	0	0	0	0
3.8962	0	0	0	0	0	0	0	0	0
3.9187	0	0	0	0	0	0	0	0	0
3.9414	0	0	0	0	0	0	0	0	0
3.9642	0	0	0	0	0	0	0	0	0
3.9871	0	0	0	0	0	0	0	0	0
4.0101	0	0	0	0	0	0	0	0	0
4.0333	0	0	0	0	0	0	0	0	0
4.0566	0	0	0	0	0	0	0	0	0
4.0801	0	0	0	0	0	0	0	0	0
4.1036	0	0	0	0	0	0	0	0	0
4.1274	0	0	0	0	0	0	0	0	0
4.1512	0	0	0	0	0	0	0	0	0
4.1752	0	0	0	0	0	0	0	0	0
4.1993	0	0	0	0	0	0	0	0	0
4.2236	0	0	0	0	0	0	0	0	0
4.248	0	0	0	0	0	0	0	0	0
4.2726	0	0	0	0	0	0	0	0	0
4.2973	0	0	0	0	0	0	0	0	0
4.3221	0	0	0	0	0	0	0	0	0
4.3471	0	0	0	0	0	0	0	0	0
4.3722	0	0	0	0	0	0	0	0	0
4.3975	0	0	0	0	0	0	0	0	0
4.4229	0	0	0	0	0	0	0	0	0
4.4484	0	0	0	0	0	0	0	0	0
4.4741	0	0	0	0	0	0	0	0	0
4.5	0	0	0	0	0	0	0	0	0
4.526	0	0	0	0	0	0	0	0	0
4.5522	0	0	0	0	0	0	0	0	0
4.5785	0	0	0	0	0	0	0	0	0
4.6049	0	0	0	0	0	0	0	0	0
4.6316	0	0	0	0	0	0	0	0	0
4.6583	0	0	0	0	0	0	0	0	0
4.6852	0	0	0	0	0	0	0	0	0
4.7123	0	0	0	0	0	0	0	0	0
4.7396	0	0	0	0	0	0	0	0	0
4.7669	0	0	0	0	0	0	0	0	0
4.7945	0	0	0	0	0	0	0	0	0
4.8222	0	0	0	0	0	0	0	0	0
4.8501	0	0	0	0	0	0	0	0	0
4.8781	0	0	0	0	0	0	0	0	0
4.9063	0	0	0	0	0	0	0	0	0
4.9347	0	0	0	0	0	0	0	0	0
4.9632	0	0	0	0	0	0	0	0	0
4.9919	0	0	0	0	0	0	0	0	0
5.0207	0	0	0	0	0	0	0	0	0
5.0497	0	0	0	0	0	0	0	0	0
5.0789	0	0	0	0	0	0	0	0	0
5.1083	0	0	0	0	0	0	0	0	0
5.1378	0	0	0	0	0	0	0	0	0
5.1675	0	0	0	0	0	0	0	0	0
5.1973	0	0	0	0	0	0	0	0	0
5.2274	0	0	0	0	0	0	0	0	0
5.2576	0	0	0	0	0	0	0	0	0
5.288	0	0	0	0	0	0	0	0	0
5.3185	0	0	0	0	0	0	0	0	0
5.3493	0	0	0	0	0	0	0	0	0
5.3802	0	0	0	0	0	0	0	0	0
5.4113	0	0	0	0	0	0	0	0	0
5.4426	0	0	0	0	0	0	0	0	0
5.474	0	0	0	0	0	0	0	0	0
5.5057	0	0	0	0	0	0	0	0	0
5.5375	0	0	0	0	0	0	0	0	0
5.5695	0	0	0	0	0	0	0	0	0
5.6017	0	0	0	0	0	0	0	0	0
5.634	0	0	0	0	0	0	0	0	0
5.6666	0	0	0	0	0	0	0	0	0
5.6993	0	0	0	0	0	0	0	0	0
5.7323	0	0	0	0	0	0	0	0	0
5.7654	0	0	0	0	0	0	0	0	0
5.7987	0	0	0	0	0	0	0	0	0
5.8322	0	0	0	0	0	0	0	0	0
5.866	0	0	0	0	0	0	0	0	0
5.8999	0	0	0	0	0	0	0	0	0
5.934	0	0	0	0	0	0	0	0	0
5.9682	0	0	0	0	0	0	0	0	0
6.0027	0	0	0	0	0	0	0	0	0
6.0374	0	0	0	0	0	0	0	0	0
6.0723	0	0	0	0	0	0	0	0	0
6.1074	0	0	0	0	0	0	0	0	0
6.1427	0	0	0	0	0	0	0	0	0
6.1782	0	0	0	0	0	0	0	0	0
6.2139	0	0	0	0	0	0	0	0	0
6.2498	0	0	0	0	0	0	0	0	0
6.286	0	0	0	0	0	0	0	0	0
6.3223	0	0	0	0	0	0	0	0	0
6.3588	0	0	0	0	0	0	0	0	0
6.3956	0	0	0	0	0	0	0	0	0
6.4325	0	0	0	0	0	0	0	0	0
6.4697	0	0	0	0	0	0	0	0	0
6.5071	0	0	0	0	0	0	0	0	0
6.5447	0	0	0	0	0	0	0	0	0
6.5825	0	0	0	0	0	0	0	0	0
6.6206	0	0	0	0	0	0	0	0	0
6.6588	0	0	0	0	0	0	0	0	0
6.6973	0	0	0	0	0	0	0	0	0
6.736	0	0	0	0	0	0	0	0	0
6.775	0	0	0	0	0	0	0	0	0
6.8141	0	0	0	0	0	0	0	0	0
6.8535	0	0	0	0	0	0	0	0	0
6.8931	0	0	0	0	0	0	0	0	0
6.9329	0	0	0	0	0	0	0	0	0
6.973	0	0	0	0	0	0	0	0	0
7.0133	0	0	0	0	0	0	0	0	0
7.0538	0	0	0	0	0	0	0	0	0
7.0946	0	0	0	0	0	0	0	0	0
7.1356	0	0	0	0	0	0	0	0	0
7.1769	0	0	0	0	0	0	0	0	0
7.2183	0	0	0	0	0	0	0	0	0
7.2601	0	0	0	0	0	0	0	0	0
7.302	0	0	0	0	0	0	0	0	0
7.3442	0	0	0	0	0	0	0	0	0
7.3867	0	0	0	0	0	0	0	0	0
7.4293	0	0	0	0	0	0	0	0	0
7.4723	0	0	0	0	0	0	0	0	0
7.5155	0	0	0	0	0	0	0	0	0
7.5589	0	0	0	0	0	0	0	0	0
7.6026	0	0	0	0	0	0	0	0	0
7.6465	0	0	0	0	0	0	0	0	0
7.6907	0	0	0	0	0	0	0	0	0
7.7352	0	0	0	0	0	0	0	0	0
7.7799	0	0	0	0	0	0	0	0	0
7.8248	0	0	0	0	0	0	0	0	0
7.8701	0	0	0	0	0	0	0	0	0
7.9155	0	0	0	0	0	0	0	0	0
7.9613	0	0	0	0	0	0	0	0	0
8.0073	0	0	0	0	0	0	0	0	0
8.0536	0	0	0	0	0	0	0	0	0
8.1001	0	0	0	0	0	0	0	0	0
8.1469	0	0	0	0	0	0	0	0	0
8.194	0	0	0	0	0	0	0	0	0
8.2414	0	0	0	0	0	0	0	0	0
8.289	0	0	0	0	0	0	0	0	0
8.3369	0	0	0	0	0	0	0	0	0
8.3851	0	0	0	0	0	0	0	0	0
8.4336	0	0	0	0	0	0	0	0	0
8.4823	0	0	0	0	0	0	0	0	0
8.5313	0	0	0	0	0	0	0	0	0
8.5806	0	0	0	0	0	0	0	0	0
8.6302	0	0	0	0	0	0	0	0	0
8.6801	0	0	0	0	0	0	0	0	0
8.7303	0	0	0	0	0	0	0	0	0
8.7807	0	0	0	0	0	0	0	0	0
8.8315	0	0	0	0	0	0	0	0	0
8.8825	0	0	0	0	0	0	0	0	0
8.9338	0	0	0	0	0	0	0	0	0
8.9855	0	0	0	0	0	0	0	0	0
9.0374	0	0	0	0	0	0	0	0	0
9.0896	0	0	0	0	0	0	0	0	0
9.1422	0	0	0	0	0	0	0	0	0
9.195	0	0	0	0	0	0	0	0	0
9.2481	0	0	0	0	0	0	0	0	0
9.3016	0	0	0	0	0	0	0	0	0
9.3553	0	0	0	0	0	0	0	0	0
9.4094	0	0	0	0	0	0	0	0	0
9.4638	0	0	0	0	0	0	0	0	0
9.5185	0	0	0	0	0	0	0	0	0
9.5735	0	0	0	0	0	0	0	0	0
9.6288	0	0	0	0	0	0	0	0	0
9.6845	0	0	0	0	0	0	0	0	0
9.7405	0	0	0	0	0	0	0	0	0
9.7967	0	0	0	0	0	0	0	0	0
9.8534	0	0	0	0	0	0	0	0	0
9.9103	0	0	0	0	0	0	0	0	0
9.9676	0	0	0	0	0	0	0	0	0
10.025	0	0	0	0	0	0	0	0	0
10.083	0	0	0	0	0	0	0	0	0
10.141	0	0	0	0	0	0	0	0	0
10.2	0	0	0	0	0	0	0	0	0
10.259	0	0	0	0	0	0	0	0	0
10.318	0	0	0	0	0	0	0	0	0
10.378	0	0	0	0	0	0	0	0	0
10.438	0	0	0	0	0	0	0	0	0
10.498	0	0	0	0	0	0	0	0	0
10.559	0	0	0	0	0	0	0	0	0
10.62	0	0	0	0	0	0	0	0	0
10.681	0	0	0	0	0	0	0	0	0
10.743	0	0	0	0	0	0	0	0	0
10.805	0	0	0	0	0	0	0	0	0
10.868	0	0	0	0	0	0	0	0	0
10.93	0	0	0	0	0	0	0	0	0
10.994	0	0	0	0	0	0	0	0	0
11.057	0	0	0	0	0	0	0	0	0
11.121	0	0	0	0	0	0	0	0	0
11.185	0	0	0	0	0	0	0	0	0
11.25	0	0	0	0	0	0	0	0	0
11.315	0	0	0	0	0	0	0	0	0
11.38	0	0	0	0	0	0	0	0	0
11.446	0	0	0	0	0	0	0	0	0
11.512	0	0	0	0	0	0	0	0	0
11.579	0	0	0	0	0	0	0	0	0
11.646	0	0	0	0	0	0	0	0	0
11.713	0	0	0	0	0	0	0	0	0
11.781	0	0	0	0	0	0	0	0	0
11.849	0	0	0	0	0	0	0	0	0
11.917	0	0	0	0	0	0	0	0	0
11.986	0	0	0	0	0	0	0	0	0
12.055	0	0	0	0	0	0	0	0	0
12.125	0	0	0	0	0	0	0	0	0
12.195	0	0	0	0	0	0	0	0	0
12.266	0	0	0	0	0	0	0	0	0
12.336	0	0	0	0	0	0	0	0	0
12.408	0	0	0	0	0	0	0	0	0
12.479	0	0	0	0	0	0	0	0	0
12.552	0	0	0	0	0	0	0	0	0
12.624	0	0	0	0	0	0	0	0	0
12.697	0	0	0	0	0	0	0	0	0
12.77	0	0	0	0	0	0	0	0	0
12.844	0	0	0	0	0	0	0	0	0
12.919	0	0	0	0	0	0	0	0	0
